image_id,relative_path,mineral_label,four_class_label,four_class_id,mindat_photo_id,split_group_id,split,experiment_subset
VTM-008220,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p943345_051_raw.jpg,rutile,ti_bearing_negative,1,943345,DG-9b32640533f0,train,expert_fit
VTM-008222,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p943569_200_raw.jpg,rutile,ti_bearing_negative,1,943569,DG-27ba75fc6243,train,expert_fit
VTM-008225,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p946780_106_raw.jpg,rutile,ti_bearing_negative,1,946780,DG-831eb4b30c5f,train,expert_fit
VTM-008227,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p947152_089_raw.jpg,rutile,ti_bearing_negative,1,947152,DG-1a9bebbf9dc8,train,expert_fit
VTM-008228,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p947507_117_raw.jpg,rutile,ti_bearing_negative,1,947507,DG-b432c40d4a17,val,expert_stop
VTM-008230,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p949157_036_raw.jpg,rutile,ti_bearing_negative,1,949157,DG-0ca73b4e55e0,train,expert_fit
VTM-008231,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p949316_037_raw.jpg,rutile,ti_bearing_negative,1,949316,DG-27ca6a127bd0,train,expert_fit
VTM-008233,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p956659_205_raw.jpg,rutile,ti_bearing_negative,1,956659,DG-b998280bb8d6,train,expert_fit
VTM-008235,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p959418_137_raw.jpg,rutile,ti_bearing_negative,1,959418,DG-90c6c9ca2797,train,expert_fit
VTM-008237,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p960567_417_raw.jpg,rutile,ti_bearing_negative,1,960567,DG-e7895f74c3d9,train,expert_fit
VTM-008239,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p960680_254_raw.jpg,rutile,ti_bearing_negative,1,960680,DG-74658fb0af09,train,expert_fit
VTM-008241,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p963336_084_raw.jpg,rutile,ti_bearing_negative,1,963336,DG-31d6b2c3f3c2,train,expert_fit
VTM-008245,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p966307_116_raw.jpg,rutile,ti_bearing_negative,1,966307,DG-c478bd156c24,train,expert_fit
VTM-008247,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p967567_039_raw.jpg,rutile,ti_bearing_negative,1,967567,DG-67d6603c8b74,val,expert_stop
VTM-008248,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p968473_225_raw.jpg,rutile,ti_bearing_negative,1,968473,DG-dc9d0cf122b2,train,expert_fit
VTM-008249,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p969240_511_raw.jpg,rutile,ti_bearing_negative,1,969240,DG-cd099a5f3c9e,train,expert_fit
VTM-008250,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p970179_089_raw.jpg,rutile,ti_bearing_negative,1,970179,DG-c8fa3dd2aad8,val,expert_stop
VTM-008254,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p996615_086_raw.jpg,rutile,ti_bearing_negative,1,996615,DG-e574ec894d99,val,expert_stop
VTM-008255,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p996637_084_raw.jpg,rutile,ti_bearing_negative,1,996637,DG-71c0effa4eb1,train,expert_fit
VTM-008256,raw_negative/ti_bearing_negative/rutile/rutile_mindat_p996648_087_raw.jpg,rutile,ti_bearing_negative,1,996648,DG-db79513a4556,train,expert_fit
VTM-008258,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p003651_page9_009_raw.jpg,titanite,ti_bearing_negative,1,3651,DG-cfa31698673e,train,expert_fit
VTM-008259,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p003658_page9_007_raw.jpg,titanite,ti_bearing_negative,1,3658,DG-0000aadff800,val,expert_stop
VTM-008261,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p004398_page7_023_raw.jpg,titanite,ti_bearing_negative,1,4398,DG-5438e3d42897,train,expert_fit
VTM-008262,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p004463_page1_024_raw.jpg,titanite,ti_bearing_negative,1,4463,DG-19b2cb1734e6,train,expert_fit
VTM-008263,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p005877_page9_006_raw.jpg,titanite,ti_bearing_negative,1,5877,DG-b4411174c5c2,val,expert_stop
VTM-008265,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p008447_page14_041_raw.jpg,titanite,ti_bearing_negative,1,8447,DG-80346a21b719,train,expert_fit
VTM-008266,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p008580_page6_002_raw.jpg,titanite,ti_bearing_negative,1,8580,DG-798418aa1e5e,train,expert_fit
VTM-008268,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p009941_page7_034_raw.jpg,titanite,ti_bearing_negative,1,9941,DG-1f1b51b2208d,train,expert_fit
VTM-008269,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p011206_page14_034_raw.jpg,titanite,ti_bearing_negative,1,11206,DG-222ef9355d7e,train,expert_fit
VTM-008271,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p019816_page5_040_raw.jpg,titanite,ti_bearing_negative,1,19816,DG-cd419831ebe5,train,expert_fit
VTM-008272,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p022980_page7_031_raw.jpg,titanite,ti_bearing_negative,1,22980,DG-20aed06d4408,train,expert_fit
VTM-008273,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p023004_page1_070_raw.jpg,titanite,ti_bearing_negative,1,23004,DG-4b55fbcc34db,val,expert_stop
VTM-008274,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p023005_page1_045_raw.jpg,titanite,ti_bearing_negative,1,23005,DG-81b6a2c402c7,val,expert_stop
VTM-008276,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p025305_page5_039_raw.jpg,titanite,ti_bearing_negative,1,25305,DG-47f14ce473fa,train,expert_fit
VTM-008281,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p038813_page7_030_raw.jpg,titanite,ti_bearing_negative,1,38813,DG-09c1e341f58f,train,expert_fit
VTM-008283,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p039533_page10_001_raw.jpg,titanite,ti_bearing_negative,1,39533,DG-25977fd79355,val,expert_stop
VTM-008284,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p039542_page7_039_raw.jpg,titanite,ti_bearing_negative,1,39542,DG-ecb398c84372,train,expert_fit
VTM-008285,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p039929_page7_024_raw.jpg,titanite,ti_bearing_negative,1,39929,DG-bfb739f5f6ce,train,expert_fit
VTM-008286,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p040969_page6_003_raw.jpg,titanite,ti_bearing_negative,1,40969,DG-3039ebb97d85,train,expert_fit
VTM-008290,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p043827_page1_028_raw.jpg,titanite,ti_bearing_negative,1,43827,DG-5d1aafa5656e,train,expert_fit
VTM-008291,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p044220_page7_025_raw.jpg,titanite,ti_bearing_negative,1,44220,DG-3c147c6380ca,train,expert_fit
VTM-008296,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p048331_page1_066_raw.jpg,titanite,ti_bearing_negative,1,48331,DG-8987893cc8d2,train,expert_fit
VTM-008297,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p051261_page3_001_raw.jpg,titanite,ti_bearing_negative,1,51261,DG-f33934c9c324,train,expert_fit
VTM-008298,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p051631_page10_002_raw.jpg,titanite,ti_bearing_negative,1,51631,DG-c3b0652e16fa,train,expert_fit
VTM-008299,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p053989_page14_055_raw.jpg,titanite,ti_bearing_negative,1,53989,DG-982ad0bc2ced,train,expert_fit
VTM-008302,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p053994_page14_048_raw.jpg,titanite,ti_bearing_negative,1,53994,DG-6fb0b8e098ce,train,expert_fit
VTM-008303,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p055003_page13_020_raw.jpg,titanite,ti_bearing_negative,1,55003,DG-103978523f4a,train,expert_fit
VTM-008304,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p055005_page13_013_raw.jpg,titanite,ti_bearing_negative,1,55005,DG-7b2505b11a8c,val,expert_stop
VTM-008309,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p058493_page14_016_raw.jpg,titanite,ti_bearing_negative,1,58493,DG-0a66088d4b39,train,expert_fit
VTM-008311,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p058495_page14_018_raw.jpg,titanite,ti_bearing_negative,1,58495,DG-23b76992069d,train,expert_fit
VTM-008312,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p058497_page14_024_raw.jpg,titanite,ti_bearing_negative,1,58497,DG-ae5e342f20ba,train,expert_fit
VTM-008313,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p058498_page1_009_raw.jpg,titanite,ti_bearing_negative,1,58498,DG-835b15737272,train,expert_fit
VTM-008315,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p058500_page14_059_raw.jpg,titanite,ti_bearing_negative,1,58500,DG-463271ff9a02,train,expert_fit
VTM-008316,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p058501_page14_042_raw.jpg,titanite,ti_bearing_negative,1,58501,DG-365a7e8ebb59,train,expert_fit
VTM-008317,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p058502_page14_062_raw.jpg,titanite,ti_bearing_negative,1,58502,DG-3ad8475704ce,train,expert_fit
VTM-008319,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p058786_page1_069_raw.jpg,titanite,ti_bearing_negative,1,58786,DG-8bae9cadf31c,train,expert_fit
VTM-008320,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p059534_page1_050_raw.jpg,titanite,ti_bearing_negative,1,59534,DG-787325895365,train,expert_fit
VTM-008321,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p065512_page13_007_raw.jpg,titanite,ti_bearing_negative,1,65512,DG-ce970c6214f6,train,expert_fit
VTM-008322,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p068781_page5_064_raw.jpg,titanite,ti_bearing_negative,1,68781,DG-339ab16f8079,train,expert_fit
VTM-008323,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p068786_page5_020_raw.jpg,titanite,ti_bearing_negative,1,68786,DG-c0ede3d4e248,train,expert_fit
VTM-008324,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p069636_page1_014_raw.jpg,titanite,ti_bearing_negative,1,69636,DG-286832af7c46,train,expert_fit
VTM-008325,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p070273_page14_038_raw.jpg,titanite,ti_bearing_negative,1,70273,DG-38827e03f5f6,train,expert_fit
VTM-008326,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p070626_page13_010_raw.jpg,titanite,ti_bearing_negative,1,70626,DG-6c73a6a48602,train,expert_fit
VTM-008327,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p074453_page14_011_raw.jpg,titanite,ti_bearing_negative,1,74453,DG-8209f3f06fa1,train,expert_fit
VTM-008328,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p074454_page1_004_raw.jpg,titanite,ti_bearing_negative,1,74454,DG-3975341507b9,train,expert_fit
VTM-008329,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p074875_page14_032_raw.jpg,titanite,ti_bearing_negative,1,74875,DG-9ecbaa852674,train,expert_fit
VTM-008330,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p074877_page14_043_raw.jpg,titanite,ti_bearing_negative,1,74877,DG-1250042a3397,train,expert_fit
VTM-008332,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p076438_page1_006_raw.jpg,titanite,ti_bearing_negative,1,76438,DG-ea743211582d,train,expert_fit
VTM-008333,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p076589_page13_004_raw.jpg,titanite,ti_bearing_negative,1,76589,DG-217d06d8daf9,train,expert_fit
VTM-008335,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p080275_page13_009_raw.jpg,titanite,ti_bearing_negative,1,80275,DG-0806607c1933,train,expert_fit
VTM-008337,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p086831_page5_044_raw.jpg,titanite,ti_bearing_negative,1,86831,DG-722b79776c3b,train,expert_fit
VTM-008339,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p089828_page4_004_raw.jpg,titanite,ti_bearing_negative,1,89828,DG-7c3d27a74d81,train,expert_fit
VTM-008342,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p095090_page1_013_raw.jpg,titanite,ti_bearing_negative,1,95090,DG-1e8b60f5fceb,train,expert_fit
VTM-008343,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p095092_page14_025_raw.jpg,titanite,ti_bearing_negative,1,95092,DG-41bf76dfa70c,train,expert_fit
VTM-008345,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p095221_page14_036_raw.jpg,titanite,ti_bearing_negative,1,95221,DG-7a386c652497,val,expert_stop
VTM-008347,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p097575_page13_016_raw.jpg,titanite,ti_bearing_negative,1,97575,DG-6455fda523c2,val,expert_stop
VTM-008348,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p097753_page13_011_raw.jpg,titanite,ti_bearing_negative,1,97753,DG-5a41bafd6b8a,val,expert_stop
VTM-008349,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p097761_page13_030_raw.jpg,titanite,ti_bearing_negative,1,97761,DG-d11d438ffb18,train,expert_fit
VTM-008353,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p097765_page13_035_raw.jpg,titanite,ti_bearing_negative,1,97765,DG-6292443cc0cd,train,expert_fit
VTM-008355,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p097785_page13_038_raw.jpg,titanite,ti_bearing_negative,1,97785,DG-88d78b0769a8,train,expert_fit
VTM-008356,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p097797_page13_022_raw.jpg,titanite,ti_bearing_negative,1,97797,DG-0e327c6c2379,train,expert_fit
VTM-008358,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1013235_page1_031_raw.jpg,titanite,ti_bearing_negative,1,1013235,DG-0e414b79e445,train,expert_fit
VTM-008359,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1013236_page14_019_raw.jpg,titanite,ti_bearing_negative,1,1013236,DG-b48c4e288be4,train,expert_fit
VTM-008360,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p102086_page14_031_raw.jpg,titanite,ti_bearing_negative,1,102086,DG-a5093433625e,train,expert_fit
VTM-008361,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p103387_page14_033_raw.jpg,titanite,ti_bearing_negative,1,103387,DG-c691c430db30,train,expert_fit
VTM-008362,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1042263_page7_050_raw.jpg,titanite,ti_bearing_negative,1,1042263,DG-8370069153bd,train,expert_fit
VTM-008363,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1046357_page13_074_raw.jpg,titanite,ti_bearing_negative,1,1046357,DG-99a82fc55364,val,expert_stop
VTM-008364,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p105305_page14_058_raw.jpg,titanite,ti_bearing_negative,1,105305,DG-9163c1b890cb,train,expert_fit
VTM-008366,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p111745_page7_014_raw.jpg,titanite,ti_bearing_negative,1,111745,DG-2ac6d1506418,train,expert_fit
VTM-008368,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1139828_page3_005_raw.jpg,titanite,ti_bearing_negative,1,1139828,DG-ed224ebac022,val,expert_stop
VTM-008370,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1155945_page4_022_raw.jpg,titanite,ti_bearing_negative,1,1155945,DG-2fc4aaa41fd8,train,expert_fit
VTM-008372,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1170803_page4_027_raw.jpg,titanite,ti_bearing_negative,1,1170803,DG-a4c5f3f26eeb,train,expert_fit
VTM-008373,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1191962_page3_006_raw.jpg,titanite,ti_bearing_negative,1,1191962,DG-ca51670bbd84,train,expert_fit
VTM-008375,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p119692_page14_061_raw.jpg,titanite,ti_bearing_negative,1,119692,DG-1a27ab935ebf,train,expert_fit
VTM-008379,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1277832_page9_003_raw.jpg,titanite,ti_bearing_negative,1,1277832,DG-d6d91b3b592b,train,expert_fit
VTM-008380,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1281847_page10_021_raw.jpg,titanite,ti_bearing_negative,1,1281847,DG-6eaffef04e54,train,expert_fit
VTM-008381,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p129352_page5_033_raw.jpg,titanite,ti_bearing_negative,1,129352,DG-885e1f8a031a,train,expert_fit
VTM-008382,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p131299_page5_052_raw.jpg,titanite,ti_bearing_negative,1,131299,DG-a6b2518b55f4,train,expert_fit
VTM-008383,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1348652_page10_023_raw.jpg,titanite,ti_bearing_negative,1,1348652,DG-b4edd28a83f8,train,expert_fit
VTM-008385,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1374032_page6_007_raw.jpg,titanite,ti_bearing_negative,1,1374032,DG-7443ab537df4,val,expert_stop
VTM-008387,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p138467_page5_054_raw.jpg,titanite,ti_bearing_negative,1,138467,DG-0567564d711c,val,expert_stop
VTM-008388,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1390436_page10_027_raw.jpg,titanite,ti_bearing_negative,1,1390436,DG-97a479d76a57,train,expert_fit
VTM-008389,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1390449_page10_028_raw.jpg,titanite,ti_bearing_negative,1,1390449,DG-907c0a2749ab,train,expert_fit
VTM-008390,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p139860_page13_029_raw.jpg,titanite,ti_bearing_negative,1,139860,DG-7ceeb0464230,train,expert_fit
VTM-008391,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p140117_page13_008_raw.jpg,titanite,ti_bearing_negative,1,140117,DG-e20ada6ff2fb,val,expert_stop
VTM-008393,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1461265_page10_022_raw.jpg,titanite,ti_bearing_negative,1,1461265,DG-601ac7c2ddfb,train,expert_fit
VTM-008394,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p146521_page1_012_raw.jpg,titanite,ti_bearing_negative,1,146521,DG-96c85500d5de,train,expert_fit
VTM-008395,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p147354_page5_014_raw.jpg,titanite,ti_bearing_negative,1,147354,DG-de13a97b06d8,train,expert_fit
VTM-008396,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p147983_page13_023_raw.jpg,titanite,ti_bearing_negative,1,147983,DG-7264b05a2cd3,val,expert_stop
VTM-008397,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p147984_page13_019_raw.jpg,titanite,ti_bearing_negative,1,147984,DG-860bc3769ca5,train,expert_fit
VTM-008398,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p147985_page13_034_raw.jpg,titanite,ti_bearing_negative,1,147985,DG-903f66f4e2a6,val,expert_stop
VTM-008399,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p148790_page13_062_raw.jpg,titanite,ti_bearing_negative,1,148790,DG-897b6c22dfc6,val,expert_stop
VTM-008402,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p151879_page5_075_raw.jpg,titanite,ti_bearing_negative,1,151879,DG-ec7c76603eb7,train,expert_fit
VTM-008405,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p152191_page14_072_raw.jpg,titanite,ti_bearing_negative,1,152191,DG-7019d58665ed,train,expert_fit
VTM-008406,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p155006_page9_037_raw.jpg,titanite,ti_bearing_negative,1,155006,DG-242084ca5cce,train,expert_fit
VTM-008407,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p157135_page7_016_raw.jpg,titanite,ti_bearing_negative,1,157135,DG-a4b1f3bd04d2,train,expert_fit
VTM-008408,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1592573_page9_013_raw.jpg,titanite,ti_bearing_negative,1,1592573,DG-4266166d57b4,train,expert_fit
VTM-008411,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1698468_page9_004_raw.jpg,titanite,ti_bearing_negative,1,1698468,DG-186f644e3b43,train,expert_fit
VTM-008413,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p1723421_page9_010_raw.jpg,titanite,ti_bearing_negative,1,1723421,DG-71d92d6bdb11,train,expert_fit
VTM-008414,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p172739_page9_017_raw.jpg,titanite,ti_bearing_negative,1,172739,DG-ecaefea3ae6f,train,expert_fit
VTM-008415,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p173546_page14_060_raw.jpg,titanite,ti_bearing_negative,1,173546,DG-3e5b9a0f027c,train,expert_fit
VTM-008416,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p173654_page5_022_raw.jpg,titanite,ti_bearing_negative,1,173654,DG-06fcc5cb4e9e,val,expert_stop
VTM-008417,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p175026_page1_068_raw.jpg,titanite,ti_bearing_negative,1,175026,DG-1196545837ca,train,expert_fit
VTM-008419,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p183457_page3_002_raw.jpg,titanite,ti_bearing_negative,1,183457,DG-d069c0d46a7a,val,expert_stop
VTM-008422,raw_negative/ti_bearing_negative/titanite/titanite_mindat_p187693_page1_038_raw.jpg,titanite,ti_bearing_negative,1,187693,DG-de0b6e269720,train,expert_fit
